time_s,raw_cart,raw_theta1,raw_theta2,cart_counts,theta1_counts,theta2_relative_counts,x_m,theta1_rad,theta2_rad,xdot_m_s,theta1dot_rad_s,theta2dot_rad_s,accel_m_s2,velocity_ref_m_s,voltage,left_limit,right_limit,warning
5.1462665000000003,4294963367,4016,4294967287,-3930,4016,-9,-0.013793258967497519,0.051836278784231589,0.031415926535897934,0.038804732120074591,0.32656352006208522,0.095412322713016695,3.0682403697560683,0.10126176020305262,0.11037901961436584,0,0,0
5.1512590999999999,4294963351,4013,4294967289,-3946,4013,-7,-0.013440151537929582,0.054192473274423933,0.030630528372500486,0.053647626667570614,0.39405630681396409,-0.022378181381281399,-2.8471237936649372,0.087026141234727933,0.1141570861146506,0,0,0
5.1558276999999997,4294963332,4009,4294967291,-3965,4009,-5,-0.013020836465317657,0.057334065928013725,0.030630528372500482,0.06774346493414278,0.50334242407265983,-0.011938493267190608,-3.5654573757100532,0.069198854356177675,0.10880387873247799,0,0,0
5.1611525,4294963310,4004,4294967293,-3987,4004,-3,-0.012535313749661745,0.061261056745000965,0.031415926535897934,0.081440757571467098,0.63492478544377695,0.066910475308399817,-1.4685795038994898,0.061855956836680229,0.099728748305857623,0,0,0
5.1661428999999996,4294963289,4000,4294967295,-4008,4000,-1,-0.012071860248353827,0.06440264939859075,0.03141592653589792,0.086688989810949024,0.63184288894089624,0.035695941746275321,-3.2976983707399334,0.045367464982980561,0.084659326265533449,0,0,0
5.1711418,4294963270,3996,1,-4027,3996,1,-0.011652545175741904,0.067544242052180556,0.031415926535897934,0.085370638684551498,0.63019873385863601,0.01904335982192094,-4.3767544834240235,0.023483692565860442,0.064248074981156797,0,0,0
5.1761040999999999,4294963253,3993,3,-4044,3993,3,-0.011277368531825972,0.069900436542372907,0.030630528372500493,0.08054909353330067,0.55604207741032563,-0.063120113612658735,-7.8920697906224682,-0.015976656387251896,0.031951137818272538,0,0,0
5.1807979,4294963241,3990,4,-4056,3990,4,-0.011012537959650018,0.072256631032565244,0.031415926535897927,0.06768130530084715,0.51648038432001642,0.039605690371344836,-3.3881060403289012,-0.032917186588896405,0.0040564514535874029,0,0,0
5.1867745999999997,4294963233,3988,5,-4064,3988,5,-0.010835984244866051,0.07382742735936014,0.031415926535897934,0.052580052469268238,0.42209517290091891,0.021129164152554693,-3.6784224195874193,-0.051309298686833503,-0.024586028026504544,0,0,0
5.1917473000000003,4294963232,3988,6,-4065,3988,6,-0.010813915030518054,0.07382742735936014,0.029845130209103038,0.030109942084020725,0.22518274804968041,-0.13528688113393703,-9.253357970662929,-0.097576088540148154,-0.063344658599282233,0,0,0
5.1967268999999998,4294963236,3988,5,-4061,3988,5,-0.010902191887910039,0.07382742735936014,0.031415926535897934,0.0078268544743851712,0.12013231440367286,0.07438509861822093,0.58478242020507976,-0.094652176439122757,-0.086476736998010395,0,0,0
5.2012501000000002,4294963244,3989,5,-4053,3989,5,-0.011078745602694007,0.073042029195962685,0.030630528372500479,-0.012297348448977516,-0.0091903602024459574,-0.033595955024559497,-2.9854502986748122,-0.10957942793249682,-0.11180744720116266,0,0,0
5.2062097999999999,4294963258,3992,4,-4039,3992,4,-0.011387714603565951,0.070685834705770348,0.029845130209103031,-0.035388032627616195,-0.2247415055968929,-0.091202561206451802,-3.9280066919771599,-0.12921946139238263,-0.13652081583827408,0,0,0
5.2111891999999997,4294963277,3995,3,-4020,3995,3,-0.011807029676177876,0.068329640215577997,0.029059732045705583,-0.058002188965669013,-0.33973547468587856,-0.12193499957266649,-4.1170742086168985,-0.14980483243546713,-0.16094234822202527,0,0,0
5.2161996999999998,4294963303,4000,0,-3994,4000,0,-0.012380829249225773,0.06440264939859075,0.029845130209103031,-0.084480343901137109,-0.54764242632618487,0.00822864913280065,3.2701544768859296,-0.13345406005103749,-0.16645604466491679,0,0,0
5.221171,4294963332,4006,4294967293,-3965,4006,-3,-0.013020836465317657,0.059690260418206069,0.029845130209103034,-0.10478345502143625,-0.73183782837335798,0.0043898863181166051,4.8760089459886338,-0.10907401532109433,-0.15957152789278087,0,0,0
5.2261585000000004,4294963363,4012,4294967291,-3934,4012,-5,-0.013704982110105535,0.054977871437821381,0.028274333882308138,-0.11973314354165672,-0.8301038817992632,-0.14421708651207502,-0.23171361245821842,-0.11023258338338542,-0.15452397496762035,0,0,0
5.2311958000000001,4294963395,4018,4294967288,-3902,4018,-8,-0.014411196969241407,0.050265482457436693,0.028274333882308142,-0.12976773459543617,-0.88252765106050579,-0.076938098186047077,3.5871893353812623,-0.092296636706479099,-0.13937208174607851,0,0,0
5.2361914000000001,4294963425,4023,4294967285,-3872,4023,-11,-0.015073273399681288,0.046338491640449446,0.029059732045705586,-0.1310028488961556,-0.8372155883594703,0.032233960158562558,8.6671200652159133,-0.048961036380399531,-0.10919806373400055,0,0,0
5.2410570999999999,4294963451,4028,4294967283,-3846,4028,-13,-0.015647072972729183,0.042411500823462206,0.028274333882308135,-0.12342532661584302,-0.81304214252569373,-0.056083085418719113,5.1515838228200472,-0.023203117266299294,-0.078865595779541969,0,0,0
5.2460386999999997,4294963473,4032,4294967281,-3824,4032,-15,-0.016132595688385098,0.039269908169872414,0.028274333882308138,-0.11114636766843652,-0.72686637776072105,-0.029919658182531426,6.0723679617294266,0.0071587225423478396,-0.043668302867606874,0,0,0
5.2510357000000001,4294963488,4035,4294967279,-3809,4035,-17,-0.016463633903605036,0.03691371367968007,0.029059732045705586,-0.090181917459953603,-0.6076131142259229,0.057317737962119995,9.2499678870218247,0.053408561977456963,-0.00034750335871330112,0,0,0
5.2560159999999998,4294963496,4036,4294967279,-3801,4036,-17,-0.016640187618389007,0.036128315516282622,0.028274333882308138,-0.064583861098411521,-0.39743387972232508,-0.042701188680945537,3.7648364923103719,0.072232744439008817,0.035373682834391948,0,0,0
5.2605297999999996,4294963497,4036,4294967279,-3800,4036,-17,-0.016662256832737001,0.036128315516282622,0.028274333882308138,-0.036513831035404967,-0.21202624182799434,-0.022780575636718661,3.2783429244100999,0.088624459061059313,0.067058924381065199,0,0,0
5.2662101000000003,4294963491,4035,4294967279,-3806,4035,-17,-0.016529841546649025,0.03691371367968007,0.029059732045705586,-0.0071250324411773602,-0.039833955722020351,0.061126353481627461,5.5003658759934346,0.11612628844102649,0.099997126560693372,0,0,0
5.2708165999999999,4294963480,4033,4294967280,-3817,4033,-16,-0.016287080188821069,0.038484510006474966,0.029059732045705586,0.018849092933921188,0.12530809758528583,0.032610181634273448,2.9380437208394481,0.13081650704522374,0.12819722515198281,0,0,0
5.2768021000000003,4294963458,4029,4294967282,-3839,4029,-14,-0.015801557473165157,0.041626102660064758,0.029059732045705583,0.055356192387970585,0.35996845494709984,0.017397143550202374,0.21093342026881279,0.13187117414656779,0.1424748324033171,0,0,0
5.2816121999999996,4294963436,4024,4294967284,-3861,4024,-12,-0.015316034757509244,0.045553093477052005,0.029845130209103038,0.074832295186984615,0.55843648034282778,0.082560688195053009,1.3878639075952635,0.13881049368454412,0.1574923250106714,0,0,0
5.2865919000000003,4294963408,4019,4294967287,-3889,4019,-9,-0.014698096755765356,0.049480084294039245,0.029059732045705586,0.097577225667448475,0.66431680835381468,-0.029234375347670712,-4.8233654253015743,0.11469366655803626,0.1536786476818752,0,0,0
5.2915827000000002,4294963379,4013,4294967289,-3918,4013,-7,-0.01405808953967347,0.054192473274423933,0.030630528372500486,0.11177048547419174,0.79408222172051302,0.13096284748556467,0.67197974818981354,0.11805356529898532,0.15342507424272647,0,0,0
