time_s,raw_cart,raw_theta1,raw_theta2,cart_counts,theta1_counts,theta2_relative_counts,x_m,theta1_rad,theta2_rad,xdot_m_s,theta1dot_rad_s,theta2dot_rad_s,accel_m_s2,velocity_ref_m_s,voltage,left_limit,right_limit,warning
0.096641099999999994,3332,4082,4294967261,3333,4082,-35,-0.0042152199404672415,-0.0023561944901923449,0.00078539816339744844,-0.0054918754179955794,-0.026864886877230734,0.05765600516330046,3.1822178227399505,0.046099988662555651,0.019921569182737929,0,0,0
0.1016172,3332,4082,4294967261,3333,4082,-35,-0.0042152199404672415,-0.0023561944901923449,0.00078539816339744844,-0.0029298501332566166,-0.014332097217512255,0.030758792134507957,1.9821123937057805,0.056010550631084552,0.037158213992192241,0,0,0
0.10658960000000001,3331,4082,4294967261,3332,4082,-35,-0.004193150726119246,-0.0023561944901923449,0.00078539816339744844,0.00049607010794651255,-0.0076460031859027257,0.016409449300106693,1.2910863911455819,0.062465982586812463,0.054435402470100501,0,0,0
0.1115685,3328,4082,4294967262,3329,4082,-34,-0.0041269430830752577,-0.0023561944901923449,-0.00078539816339744822,0.0064419782830977025,-0.0040790516441237389,-0.13780479280106392,-5.5520268165422557,0.034705848504101189,0.0559995598233562,0,0,0
0.1165389,3322,4080,4294967262,3323,4080,-34,-0.0039945277969872812,-0.00078539816339744833,0.00078539816339744833,0.015791380273424055,0.14438291310894844,0.073041822729389444,2.5038510984424427,0.047225103996313404,0.065057238858875793,0,0,0
0.1215685,3314,4079,4294967263,3315,4079,-33,-0.0038179740822033132,-0,-0,0.024897395419527867,0.15030608399268258,-0.034312576714300304,-2.4242004080473101,0.035104101956076855,0.063992186530202749,0,0,0
0.12650500000000001,3303,4077,4294967264,3304,4077,-32,-0.0035752127243753569,0.0015707963267948967,0,0.035932676845431423,0.22674554441266934,-0.018305351051729112,-2.5139431338351264,0.022534386286901222,0.056125748602285343,0,0,0
0.13154859999999999,3292,4074,4294967265,3293,4074,-31,-0.0033324513665474002,0.0039269908169872417,0.00078539816339744844,0.04181986806798986,0.34080460552817904,0.063513832502677572,0.17250392990845231,0.023396905936443484,0.050247107943624907,0,0,0
0.1365024,3280,4072,4294967266,3281,4072,-30,-0.003067620794371448,0.0054977871437821377,0.000785398163397448,0.047019724737921459,0.32837423702231872,0.033883873259733487,-1.3411425069541352,0.01669119340167281,0.039915402025991371,0,0,0
0.1413624,3271,4070,4294967267,3272,4070,-29,-0.0028689978652394837,0.0070685834705770346,0.000785398163397448,0.043616455558548692,0.32174278345656837,0.018076642864108098,-2.0990287848466864,0.0061960494774393766,0.028535354930016934,0,0,0
0.14633760000000001,3262,4069,4294967268,3263,4069,-28,-0.0026703749361075197,0.0078539816339744835,0,0.041800851980575884,0.24492546266059995,-0.063635845597108359,-5.4422732133720535,-0.021015316589420893,0.0070037521681180614,0,0,0
0.15136179999999999,3257,4068,4294967268,3258,4068,-28,-0.0025600288643675396,0.0086393797973719298,0.00078539816339744627,0.032595808042702429,0.2039443368264256,0.039330553499447314,-0.79542443499849269,-0.024992438764413358,-0.0076040485524846227,0,0,0
0.15632280000000001,3256,4068,4294967268,3257,4068,-28,-0.0025379596500195432,0.0086393797973719298,0.00078539816339744627,0.019448585672994033,0.10880187494237079,0.02098238190797666,-0.90785573239350315,-0.029531717426380874,-0.019279300521922491,0,0,0
0.1612944,3257,4068,4294967268,3258,4068,-28,-0.0025600288643675396,0.0086393797973719298,0.00078539816339744627,0.0083164785823866862,0.058044504570138336,0.01119385087063097,-0.86648208499953128,-0.033864127851378531,-0.029444118859229356,0,0,0
0.16629169999999999,3258,4069,4294967268,3259,4069,-28,-0.0025820980787155355,0.0078539816339744835,0,0.0023776320207968779,-0.042313467350564918,-0.067307733159085448,-3.6810321688707206,-0.052269288695732136,-0.04644272402358967,0,0,0
0.17129030000000001,3262,4070,4294967267,3263,4070,-29,-0.0026703749361075197,0.0070685834705770346,0.000785398163397448,-0.0069680026827905923,-0.095853250216315689,0.037371645213307145,1.2993833909138173,-0.045772371741163047,-0.054068244370882049,0,0,0
0.17626500000000001,3268,4072,4294967266,3269,4072,-30,-0.0028027902221954958,0.0054977871437821377,0.000785398163397448,-0.016072008026283519,-0.19769560606681424,0.019937327665781195,1.365422904965961,-0.03894525721633324,-0.05737642007589739,0,0,0
0.18126829999999999,3277,4074,4294967265,3278,4074,-31,-0.0030014131513274602,0.0039269908169872417,0.00078539816339744844,-0.027106217246428727,-0.25202729008171743,0.010636326877875493,1.6544502739787377,-0.030673005846439554,-0.054864290091693309,0,0,0
0.1862502,3287,4076,4294967264,3288,4076,-32,-0.0032221052948074205,0.0023561944901923449,0.00078539816339744822,-0.035051946722704487,-0.28101259647259325,0.0056743537222987712,1.9615119836773325,-0.020865445928052891,-0.047838342786098137,0,0,0
0.19121589999999999,3296,4078,4294967263,3297,4078,-33,-0.0034207282239393844,0.00078539816339744833,0.00078539816339744833,-0.037231788510608474,-0.29647591224875236,0.0030272001354848779,2.1768403937423644,-0.0099812439593410691,-0.038129167881065101,0,0,0
0.19620960000000001,3305,4080,4294967262,3306,4080,-34,-0.0036193511530713488,-0.00078539816339744833,0.00078539816339744833,-0.038394708144918029,-0.30472540706411444,0.0016149752216305568,2.3938005383998373,0.0019877587326581174,-0.024862155805383968,0,0,0
0.2012198,3312,4082,4294967261,3313,4082,-35,-0.0037738356535073209,-0.0023561944901923449,0.00078539816339744844,-0.03489689139527688,-0.30912641430562787,0.00086157004814712732,2.5100630977968157,0.014538074221642196,-0.0098852653157340889,0,0,0
0.20616979999999999,3316,4083,4294967260,3317,4083,-36,-0.0038621125108993051,-0.0031415926535897933,0.0015707963267948964,-0.026853517026362413,-0.23819477996576399,0.073739156652344276,5.3582293879666256,0.041329221161475325,0.01189867305774746,0,0,0
0.2111614,3317,4083,4294967260,3318,4083,-36,-0.003884181725247301,-0.0031415926535897933,0.0015707963267948964,-0.016385141800197164,-0.1270740784718008,0.039338961921126979,3.3338140363253763,0.057998291343102207,0.033098325098421387,0,0,0
0.2161845,3315,4083,4294967260,3316,4083,-36,-0.0038400432965513091,-0.0031415926535897933,0.0015707963267948964,-0.004623057495802948,-0.067792507551082071,0.020986867700807633,2.1016741010659414,0.068506661848431918,0.052617680837533196,0,0,0
0.22114500000000001,3311,4083,4294967261,3312,4083,-35,-0.0037517664391593249,-0.0031415926535897933,0,0.00577009493244227,-0.036166495443705982,-0.13536279459634865,-5.0303306362536624,0.043355008667163603,0.056367542536195511,0,0,0
0.22611110000000001,3304,4082,4294967261,3305,4082,-35,-0.0035972819387233529,-0.0023561944901923449,0.00078539816339744844,0.017492048769967596,0.053985124676299262,0.0010650803980539053,0.034377274788011059,0.043526895041103658,0.061317938885956901,0,0,0
0.23114129999999999,3294,4080,4294967262,3295,4080,-34,-0.0033765897952433926,-0.00078539816339744833,0.00078539816339744833,0.029922902334768978,0.17535945969490815,0.00056820770841632033,-0.91005190215103149,0.038976635530348497,0.060705846495163196,0,0,0
0.2360923,3284,4078,4294967263,3285,4078,-33,-0.0031558976517634322,0.00078539816339744833,0.00078539816339744833,0.036554614673687896,0.24011122199143789,0.00030313204570627298,-1.5161923137544313,0.031395673961576338,0.056754651199508677,0,0,0
0.24112030000000001,3272,4076,4294967264,3273,4076,-32,-0.00289106707958748,0.0023561944901923449,0.00078539816339744822,0.04421077475548435,0.2746555160537984,0.00016171733641237053,-2.0434277939347361,0.021178534991902656,0.047318752634076991,0,0,0
0.24606749999999999,3261,4074,4294967265,3262,4074,-31,-0.0026483057217595233,0.0039269908169872417,0.00078539816339744844,0.046236134719889244,0.29308448555121691,8.6274273098993555e-05,-2.3766436697488906,0.0092953166431582034,0.034841187656992734,0,0,0
0.25111299999999998,3252,4073,4294967265,3253,4073,-31,-0.0024496827926275594,0.0047123889803846897,0.0015707963267948964,0.043198419615630597,0.22963660201715375,0.073325545589282851,0.98048649672135646,0.014197749126764986,0.028440233190814797,0,0,0
0.25604480000000002,3245,4072,4294967266,3246,4072,-30,-0.0022951982921915869,0.0054977871437821377,0.000785398163397448,0.037459614257939797,0.19578791174679575,-0.034161213947376874,-3.458258334855929,-0.0030935425475146598,0.0154114333163561,0,0,0
0.26103500000000002,3240,4071,4294967266,3241,4071,-30,-0.0021848522204516068,0.0062831853071795866,0.0015707963267948969,0.030279809417080618,0.17773003858852854,0.055054918473876231,0.50301330969706437,-0.00057847599902933772,0.0088247731040884247,0,0,0
0.26604450000000002,3237,4071,4294967266,3238,4071,-30,-0.0021186445774076189,0.0062831853071795866,0.0015707963267948969,0.022331248512682672,0.094816859016142216,0.029371143361804547,-0.076733320348981282,-0.00096214260077424419,0.0038972384779326014,0,0,0
0.2710051,3235,4071,4294967265,3236,4071,-31,-0.0020745061487116266,0.0062831853071795866,0.0031415926535897933,0.01603167566615344,0.050583665119775974,0.1622281937892863,6.0367990107892302,0.029221852453171906,0.014025628432513157,0,0,0
0.27598,3234,4072,4294967265,3235,4072,-31,-0.0020524369343636307,0.0054977871437821377,0.0023561944901923444,0.01061181831084853,-0.046293736346876183,0.01326729013378683,0.32589796003198546,0.030851342253331832,0.020759182384967319,0,0,0
0.28101229999999999,3231,4072,4294967265,3232,4072,-31,-0.0019862292913196428,0.0054977871437821377,0.0023561944901923444,0.011838609481822117,-0.024697157033169801,0.0070779412874257645,-0.029044005634250025,0.03070612222516058,0.025606448809822633,0,0,0
0.28595330000000002,3228,4072,4294967265,3229,4072,-31,-0.0019200216482756546,0.0054977871437821377,0.0023561944901923444,0.012493087961792278,-0.013175639161002973,0.003775997386283677,-0.21904238918541255,0.029610910279233515,0.029913316558870268,0,0,0
0.2909525,3223,4072,4294967265,3224,4072,-31,-0.0018096755765356744,0.0054977871437821377,0.0023561944901923444,0.016960464962173044,-0.0070290465849086612,0.0020144496375734742,-0.42261343220965747,0.027497843118185226,0.03157392871193633,0,0,0
0.295962,3217,4071,4294967265,3218,4071,-31,-0.0016772602904476983,0.0062831853071795866,0.0031415926535897933,0.02140286765301112,0.069529606647243739,0.074354204183765329,2.2537674621170964,0.038766680428770711,0.03749091639294596,0,0,0
0.30093700000000001,3210,4071,4294967265,3211,4071,-31,-0.001522775790011726,0.0062831853071795866,0.0031415926535897933,0.025831946847124962,0.037093217124553352,0.03966708245459509,0.83598108350891165,0.04294658584631527,0.042067017642944862,0,0,0
0.3059036,3203,4070,4294967265,3204,4070,-31,-0.0013682912895757538,0.0070685834705770346,0.0039269908169872417,0.02819480785168408,0.093068308888222789,0.094441435389872375,2.9149492231716301,0.057521331962173419,0.052183318472810818,0,0,0
0.31091859999999999,3194,4069,4294967265,3195,4069,-31,-0.0011696683604437896,0.0078539816339744835,0.0047123889803846897,0.033573586583961215,0.12293035374187222,0.12366290037806377,3.9642886384084428,0.077342775154215629,0.066600678989537226,0,0,0
0.3158994,3183,4068,4294967266,3184,4068,-30,-0.00092690700261583326,0.0086393797973719298,0.00392699081698724,0.040561321507686474,0.13886139904692232,-0.0073068346305346504,-1.9087712681488394,0.067798918813471429,0.070979143834494662,0,0,0
0.32086690000000001,3170,4066,4294967266,3171,4066,-30,-0.00064000721609188489,0.010210176124166829,0.0054977871437821395,0.048407415398636591,0.22063994128781686,0.14266092932507202,3.9201555327642534,0.087399696477292704,0.083622902804848631,0,0,0
0.3268877,3151,4063,4294967267,3152,4063,-29,-0.00022069214347996029,0.012566370614359173,0.0062831853071795866,0.064947874627365024,0.33754733897214156,0.1493874261509324,3.2730923460239532,0.10376515820741247,0.094072069821711859,0,0,0
0.33086680000000002,3137,4061,4294967268,3138,4061,-28,8.8276857391984118e-05,0.014137166941154069,0.0062831853071795857,0.06347646133346635,0.32663652410516336,0.079696412810274009,0.28405265279222602,0.10518542147137361,0.10585399083936159,0,0,0
0.33681759999999999,3112,4058,4294967270,3113,4058,-26,0.00064000721609188489,0.016493361431346415,0.0054977871437821395,0.085341692754025394,0.39409525360154796,-0.030762432155055211,-5.5081835670964683,0.07764450363589126,0.094882642911377935,0,0,0
0.34183750000000002,3091,4055,4294967271,3092,4055,-25,0.0011034607173998016,0.018849555921538759,0.0062831853071795857,0.088770092274962062,0.4300836824280051,0.056868128084296865,-2.2714235811020789,0.066287385730380871,0.086150919007580554,0,0,0
0.34582370000000001,3075,4052,4294967272,3076,4052,-24,0.001456568146967738,0.021205750411731103,0.0070685834705770337,0.080303551277280977,0.44928308062399974,0.10361798838763289,-0.35208112234855093,0.064526980118638111,0.083098349164215865,0,0,0
0.35179899999999997,3053,4050,4294967273,3054,4050,-23,0.0019420908626236505,0.022776546738526002,0.0070685834705770355,0.088141414058607398,0.38624621162566219,0.055278962827618537,-2.5299574242441869,0.051877192997417179,0.06961923249523598,0,0,0
0.35639480000000001,3038,4048,4294967273,3039,4048,-23,0.002273129077843591,0.024347343065320895,0.008639379797371928,0.077909048673006714,0.35261679271537849,0.17604970694043595,2.9314741392963422,0.066534563693898888,0.071028274045651693,0,0,0
0.36137269999999999,3023,4046,4294967274,3024,4046,-22,0.0026041672930635315,0.025918139392115794,0.008639379797371935,0.072450203596095927,0.33467589821642885,0.093920422092801992,-0.44420259529535233,0.064313550717422133,0.069414187546487899,0,0,0
0.36634679999999997,3009,4045,4294967274,3010,4045,-22,0.002913136293935476,0.026703537555513242,0.009424777960769383,0.067478864493732083,0.25182512536570001,0.12338494598877661,1.2381721248365354,0.070504411341604817,0.072240281146191909,0,0,0
0.3713745,2995,4044,4294967275,2996,4044,-21,0.0032221052948074205,0.02748893571891069,0.0086393797973719315,0.064826714285845438,0.20762522471214206,-0.0074551199870860063,-4.1966713421518849,0.049521054630845392,0.06480813586882482,0,0,0
0.37631900000000001,2982,4042,4294967275,2983,4042,-21,0.0035090050813313687,0.029059732045705586,0.010210176124166827,0.061352713471432438,0.25732462337807605,0.14258182085326834,2.0177497831018516,0.059609803546354652,0.066778845140439816,0,0,0
0.38131369999999998,2968,4041,4294967275,2969,4041,-21,0.0038179740822033132,0.029845130209103034,0.010995574287564275,0.06155848567122299,0.21055914140872389,0.14934522272332079,2.5292685006967428,0.072256146049838363,0.071906516097330744,0,0,0
0.38628059999999997,2955,4040,4294967275,2956,4040,-21,0.0041048738687272613,0.030630528372500482,0.011780972450961723,0.059609152426568189,0.18561031370393877,0.15295341707625706,2.8932486259300463,0.086722389179488601,0.082181893767994146,0,0,0
0.39128180000000001,2941,4039,4294967275,2942,4039,-21,0.0044138428695992063,0.031415926535897934,0.012566370614359175,0.060628316617697596,0.17230041123675247,0.15487834579389106,3.0771642635419787,0.1021082104971985,0.095967463398243871,0,0,0
0.39624239999999999,2924,4037,4294967276,2925,4037,-20,0.0047890195135151387,0.03298672286269283,0.012566370614359171,0.067349359364693509,0.23847925606894116,0.082625753048930425,-0.47260530065409334,0.099745183993928024,0.10307920358308925,0,0,0
0.40125719999999998,2905,4035,4294967276,2906,4035,-20,0.0052083345861270629,0.034557519189487719,0.014137166941154061,0.07505317615537134,0.27378488166907922,0.19063889385307217,3.8009495652170795,0.11874993182001342,0.11691149519891596,0,0,0
0.40624379999999999,2884,4032,4294967277,2885,4032,-19,0.0056717880874349799,0.03691371367968007,0.014922565104551519,0.08328129119458702,0.36589953176729234,0.17498309886141292,2.5259680227019183,0.13137977193352302,0.13069039551180159,0,0,0
0.41121150000000001,2861,4029,4294967278,2862,4029,-18,0.0061793800174388879,0.039269908169872414,0.015707963267948967,0.091789113105577386,0.41504160060971229,0.16663091867679797,1.6828617690975474,0.13979408077901076,0.14363490443183813,0,0,0
0.41621010000000003,2834,4026,4294967280,2835,4026,-16,0.0067752488048347806,0.041626102660064758,0.014922565104551515,0.10456437582709734,0.44125830910872255,0.015616091429624487,-5.4045169163372933,0.11277149619732429,0.13868721441722226,0,0,0
0.42119430000000002,2806,4022,4294967281,2807,4022,-15,0.0073931868065786697,0.04476769531365455,0.016493361431346411,0.11343893661230903,0.52852413017256838,0.1548900373911285,-0.27621151113394848,0.11139043864165456,0.13628810866378688,0,0,0
0.42617549999999998,2777,4018,4294967283,2778,4018,-13,0.0080331940226705551,0.047909287967244349,0.016493361431346415,0.12023251936760426,0.57507940646941802,0.082631990376823075,-3.9833308968133858,0.091473784157587626,0.12371540745399723,0,0,0
0.43117329999999998,2750,4014,4294967284,2751,4014,-12,0.0086290628100664478,0.051050880620834134,0.018064157758141304,0.11973859433795478,0.59991609195124185,0.19064222139322315,0.30668983157388841,0.093007233315457072,0.11686286733167625,0,0,0
0.43616199999999999,2724,4011,4294967285,2725,4011,-11,0.009202862383114345,0.053407075111026485,0.018849555921538766,0.11741598095402436,0.53988664858595448,0.1749848740644564,-0.21002150409747067,0.091957125794969716,0.11021802749415123,0,0,0
0.44112699999999999,2700,4008,4294967286,2701,4008,-10,0.0097325235274662494,0.055763269601218829,0.019634954084936207,0.11205867384804732,0.50786165543574513,0.16663186572648031,-0.44653189312102448,0.089724466329364594,0.10475022803937385,0,0,0
0.44610319999999998,2678,4005,4294967287,2679,4005,-9,0.010218046243122161,0.058119464091411173,0.020420352248333655,0.10508239378124948,0.49077670297283438,0.16217563525338602,-0.53313103276890939,0.087058811165520042,0.10065977321565849,0,0,0
0.4511309,2658,4003,4294967288,2659,4003,-8,0.010659430530082082,0.059690260418206069,0.020420352248333655,0.097242410920055367,0.40838256500499681,0.086518770072815943,-3.3761630475819429,0.070177995927610329,0.091725031339889518,0,0,0
0.45608199999999999,2639,4001,4294967289,2640,4001,-7,0.011078745602694007,0.061261056745000965,0.020420352248333648,0.091000763166529358,0.36442627362343816,0.046156733489696004,-4.9465383209187523,0.045445304323016564,0.076096669558948879,0,0,0
0.46107029999999999,2621,3999,4294967289,2622,3999,-7,0.011475991460957935,0.062831853071795868,0.021991148575128551,0.085611808158516933,0.3409761156428468,0.17118310622445337,0.53492458982318869,0.048119927272132504,0.067425305751908193,0,0,0
0.46610990000000002,2606,3998,4294967289,2607,3998,-7,0.011807029676177876,0.063617251235193309,0.022776546738525992,0.07655953405015474,0.25518621633397798,0.16460366785874553,0.85748656810909107,0.052407360112677957,0.063305366039592831,0,0,0
0.47104889999999999,2593,3997,4294967290,2594,3997,-6,0.012093929462701825,0.06440264939859075,0.021991148575128544,0.067612033090609827,0.20941832671679161,0.014534577260539153,-5.201446397147933,0.026400128126938292,0.049107400114686457,0,0,0
0.47602030000000001,2582,3997,4294967290,2583,3997,-6,0.01233669082052978,0.06440264939859075,0.021991148575128544,0.058720427358225025,0.11172218335963416,0.0077540238775411904,-4.942644093573854,0.0016869076590690195,0.030860459143527131,0,0,0
0.48112009999999999,2572,3997,4294967290,2573,3997,-6,0.012557382964009741,0.06440264939859075,0.021991148575128544,0.051917751326599745,0.059602454333061453,0.0041366793967042848,-4.7561426952992285,-0.022093805817427124,0.0078212919745631222,0,0,0
0.48602980000000001,2566,3997,4294967289,2567,3997,-7,0.012689798250097717,0.06440264939859075,0.023561944901923433,0.040052163625294214,0.031797199586489612,0.14876590777883705,1.9170301438273789,-0.012508655098290229,-0.0025089961651250416,0,0,0
0.49100280000000002,2564,3998,4294967289,2565,3998,-7,0.012733936678793708,0.063617251235193309,0.022776546738525992,0.025485572841967934,-0.056316091982577199,0.0060853208683505355,-3.3438119787287595,-0.02922771499193403,-0.017669028320135727,0,0,0
0.49600460000000002,2564,3999,4294967288,2565,3999,-8,0.012733936678793708,0.062831853071795868,0.023561944901923454,0.013596249605824737,-0.10332348370151245,0.076525965505751484,0.28011079112996562,-0.027827161036284201,-0.026461171298982393,0,0,0
0.50099419999999995,2566,4001,4294967286,2567,4001,-10,0.012689798250097717,0.061261056745000965,0.025132741228718343,0.0031352167227684056,-0.20168088666883727,0.18738472984060034,5.9943000714936936,0.0021443393211842687,-0.019450852214115646,0,0,0
0.50598500000000002,2568,4003,4294967285,2569,4003,-11,0.012645659821401724,0.059690260418206069,0.02513274122871835,-0.0024456197408547395,-0.25415338982255314,0.099967521822284633,2.9574228825737094,0.016931453734052818,-0.010552811218122102,0,0,0
0.51102530000000002,2569,4005,4294967284,2570,4005,-12,0.012623590607053729,0.058119464091411173,0.025132741228718343,-0.0033638192698039132,-0.28214684536480095,0.053331482388078194,1.3870901879833499,0.023866904673969569,-0.0017868586689073944,0,0,0
0.51601090000000005,2570,4006,4294967283,2571,4006,-13,0.012601521392705733,0.057334065928013725,0.025918139392115791,-0.0038536677837437581,-0.22380150123306136,0.10173123002629163,3.486547996330728,0.041299644655623205,0.013630601618928512,0,0,0
0.52089510000000006,2569,4007,4294967283,2570,4007,-13,0.012623590607053729,0.056548667764616277,0.025132741228718343,3.2243930718593716e-06,-0.19267495496816611,-0.019007119580940743,-1.7239875604388852,0.032679706853428775,0.020207422487003069,0,0,0
0.52690440000000005,2567,4008,4294967282,2568,4008,-14,0.012667729035749722,0.055763269601218829,0.025918139392115794,0.0041199407007461945,-0.17606931321904823,0.063139447349640915,1.774634709433804,0.041552880400597791,0.031170478509072043,0,0,0
0.53186529999999999,2564,4009,4294967282,2565,4009,-14,0.012733936678793708,0.054977871437821381,0.025132741228718346,0.0083752700880114286,-0.16721040110096858,-0.039595376052909845,-2.6393202933572359,0.02835627893381161,0.03342400334370884,0,0,0
0.53681880000000004,2560,4009,4294967281,2561,4009,-15,0.012822213536185694,0.054977871437821381,0.026703537555513242,0.012704547902508356,-0.089204757693933434,0.12543537699753274,4.1206769570853865,0.048959663719238544,0.046142223868993387,0,0,0
0.54179509999999997,2554,4009,4294967281,2555,4009,-15,0.012954628822273669,0.054977871437821381,0.026703537555513242,0.019132386585008421,-0.047589675898380958,0.066918279829706634,1.4387138391627823,0.056153232915052455,0.056275683870501768,0,0,0
0.54678450000000001,2546,4008,4294967282,2547,4008,-14,0.013131182537057638,0.055763269601218829,0.025918139392115794,0.026679782499018458,0.047890993941345453,-0.037579413926566524,-3.6307729400943032,0.037999368214580942,0.054705745103096962,0,0,0
0.55177279999999995,2536,4007,4294967282,2537,4007,-14,0.013351874680537598,0.056548667764616277,0.026703537555513242,0.034824448863333662,0.098828794230240977,0.053231349492010596,-0.20934449626011276,0.03695264573328038,0.053625908265771731,0,0,0
0.55675819999999998,2526,4006,4294967282,2527,4006,-14,0.013572566824017558,0.057334065928013725,0.02748893571891069,0.039169531374606104,0.1260035040707437,0.10167781031871309,1.6571085284083451,0.045238188375322105,0.055973728479503521,0,0,0
0.56175140000000001,2515,4004,4294967283,2516,4004,-13,0.013815328181845514,0.058904862254808621,0.027488935718910687,0.043546691411898771,0.2137804074415251,0.054243900933253208,-0.892624518291119,0.040775065783866513,0.053634138686760119,0,0,0
0.56674029999999997,2505,4003,4294967283,2506,4003,-13,0.014036020325325475,0.059690260418206069,0.028274333882308135,0.043822743901873698,0.18732882077067453,0.10221799445423316,1.2312360856961906,0.046931246212347469,0.055531857339519132,0,0,0
0.57172610000000001,2494,4001,4294967284,2495,4001,-12,0.01427878168315343,0.061261056745000965,0.028274333882308135,0.046029124880511973,0.24649673358332858,0.054532082736549831,-1.1811730828800657,0.041025380797947139,0.052720642086479676,0,0,0
0.57672840000000003,2483,4000,4294967284,2484,4000,-12,0.014521543040981388,0.06204645490839842,0.02905973204570559,0.047206202857025578,0.20478259115157987,0.10237173601436172,0.96516412659174033,0.04585120143090584,0.053011565379587462,0,0,0
0.58172500000000005,2472,3998,4294967285,2473,3998,-11,0.014764304398809344,0.063617251235193309,0.02905973204570559,0.047834159939781046,0.25580811222617961,0.054614102027984189,-1.3846836831269651,0.038927783015271014,0.049247596020259507,0,0,0
