time_s,raw_cart,raw_theta1,raw_theta2,cart_counts,theta1_counts,theta2_relative_counts,x_m,theta1_rad,theta2_rad,xdot_m_s,theta1dot_rad_s,theta2dot_rad_s,accel_m_s2,velocity_ref_m_s,voltage,left_limit,right_limit,warning
0.2312266,4294960979,4068,4294967278,-6318,4068,-18,-0.023923028353227696,-0.040055306333269862,-0.021205750411731103,-0.083645633691483853,0.26284888864885303,-0.2049066061172192,-6.6072455461377162,-0.13984006470947719,-0.1305880570356357,0,0,0
0.2356454,4294960998,4066,4294967279,-6299,4066,-17,-0.024342343425839619,-0.038484510006474966,-0.021205750411731106,-0.083747044437867596,0.28678579043472857,-0.10931523414943217,-2.9944751073571756,-0.15481244024626306,-0.15245248756617483,0,0,0
0.24099599999999999,4294961025,4066,4294967281,-6272,4066,-15,-0.024938212213235514,-0.038484510006474966,-0.024347343065320895,-0.10027402796513743,0.15299680389107653,-0.35143645276162527,-12.803283905680647,-0.21882885977466632,-0.19301039063495165,0,0,0
0.24553340000000001,4294961053,4066,4294967281,-6244,4066,-15,-0.025556150214979402,-0.038484510006474966,-0.024347343065320895,-0.11115008712131516,0.081621972850890304,-0.18748716232362816,-5.6077763163894438,-0.24686774135661355,-0.23274346531512072,0,0,0
0.25156030000000001,4294961101,4068,4294967281,-6196,4068,-15,-0.026615472503683211,-0.040055306333269862,-0.025918139392115791,-0.15813454041355129,-0.10301468809672266,-0.24658120691615421,-6.4210666539503025,-0.27897307462636506,-0.26269162794853318,0,0,0
0.2565289,4294961150,4072,4294967280,-6147,4072,-16,-0.027696864006735017,-0.043196898986859661,-0.027488935718910694,-0.1852592969741062,-0.34807518647513463,-0.27810717596067414,-6.1814983365430765,-0.30988056630908045,-0.29702026299096512,0,0,0
0.26148870000000002,4294961205,4077,4294967278,-6092,4077,-18,-0.0289106707958748,-0.047123889803846894,-0.028274333882308135,-0.21208469314923145,-0.55209156324888387,-0.22164638571401396,-2.1891106245623417,-0.32082611943189215,-0.32352207633786706,0,0,0
0.2664975,4294961268,4083,4294967276,-6029,4083,-20,-0.03030103129979855,-0.051836278784231589,-0.029845130209103038,-0.24286860464922672,-0.73421138993725288,-0.26480474579584634,-2.3210051072991593,-0.33243114496838794,-0.3442517627506107,0,0,0
0.27151449999999999,4294961336,4090,4294967273,-5961,4090,-23,-0.031801737875462276,-0.057334065928013725,-0.030630528372500482,-0.26958700614527947,-0.90464966791908974,-0.21454969763850762,1.5255810316851157,-0.32480323980996234,-0.35297781064226902,0,0,0
0.27646150000000003,4294961407,4097,4294967270,-5890,4097,-26,-0.033368652094169997,-0.062831853071795868,-0.031415926535897934,-0.29001828594457696,-0.9955764594884754,-0.18773922792935815,4.0017587928302643,-0.304794445845811,-0.34968816053818141,0,0,0
0.28094459999999999,4294961472,4104,4294967268,-5825,4104,-28,-0.034803151026789741,-0.068329640215577997,-0.033772121026090278,-0.28856346882692852,-1.0440848199518642,-0.31999520020700184,-1.0822526345847283,-0.31020570901873462,-0.35676745984227204,0,0,0
0.28572239999999999,4294961541,4111,4294967265,-5756,4111,-31,-0.036325926816801461,-0.07382742735936014,-0.034557519189487726,-0.29602378227082932,-1.069963452577438,-0.24399314780876585,2.8656189429921071,-0.29587761430377407,-0.35280608102257205,0,0,0
0.29155599999999998,4294961626,4118,4294967263,-5671,4118,-33,-0.03820181003638113,-0.079325214503142283,-0.036913713679680077,-0.33294953485248879,-1.0837693948969034,-0.35000599653985953,-0.31643968228346786,-0.2974598127151914,-0.33686201629485818,0,0,0
0.29612440000000001,4294961690,4123,4294967261,-5607,4123,-35,-0.03961423975465287,-0.083252205320129516,-0.037699111843077511,-0.309407668592246,-0.9445756621265935,-0.26000355025650468,2.6817686418671567,-0.28405096950585562,-0.33183965169069607,0,0,0
0.301091,4294961758,4128,4294967260,-5539,4128,-36,-0.0411149463303166,-0.087179196137116763,-0.040055306333269869,-0.30508480435123003,-0.87031746333911708,-0.35854735557930473,-1.7175628368197096,-0.29263878368995416,-0.33080314822867218,0,0,0
0.30608639999999998,4294961825,4132,4294967259,-5472,4132,-37,-0.042593583691632339,-0.090320788790706555,-0.041626102660064765,-0.30071949749652438,-0.75742207932810479,-0.33783978287780031,-1.2937047710129992,-0.29910730754501919,-0.33231794646952456,0,0,0
0.3110811,4294961891,4135,4294967258,-5406,4135,-38,-0.044050151838600074,-0.092676983280898892,-0.042411500823462199,-0.2963315480128591,-0.62391421712705519,-0.25351302015412619,1.7463523887379466,-0.29037554560132944,-0.32992793957560712,0,0,0
0.31604739999999998,4294961957,4138,4294967258,-5340,4138,-38,-0.045506719985567816,-0.095033177771091243,-0.04476769531365455,-0.29399062921901498,-0.55268936257576451,-0.35508473506481686,-2.933523832465271,-0.30504316476365578,-0.33597366100477083,0,0,0
0.32106269999999998,4294962023,4140,4294967258,-5274,4140,-38,-0.046963288132535551,-0.096603974097886139,-0.046338491640449446,-0.29274177692028713,-0.44141223159093723,-0.33599251606935332,-2.7091381656140499,-0.31858885559172601,-0.34561539000888297,0,0,0
0.326071,4294962091,4143,4294967258,-5206,4143,-38,-0.04846399470819928,-0.09896016858807849,-0.048694686130641797,-0.2961937496168256,-0.45532672669176477,-0.3990865638947878,-5.3971927334736449,-0.34557481925909422,-0.36318439718704487,0,0,0
0.33104430000000001,4294962160,4145,4294967258,-5137,4145,-38,-0.049986770498211007,-0.10053096491487339,-0.050265482457436693,-0.30009444620392123,-0.38947042482958405,-0.35946696773637199,-4.0589825056429998,-0.36586973178730919,-0.38389468316396103,0,0,0
0.33599299999999999,4294962233,4148,4294967258,-5064,4148,-38,-0.051597823145614716,-0.10288715940506574,-0.052621676947629044,-0.31041186243097885,-0.42761639135482749,-0.41160990430403599,-6.0506157665821707,-0.39612281062022003,-0.41062505844410979,0,0,0
0.34100140000000001,4294962311,4152,4294967258,-4986,4152,-38,-0.053319221864758404,-0.10602875205865551,-0.055763269601218822,-0.32621163243254736,-0.52124632951121985,-0.51270705928941862,-9.8103406649025633,-0.44517451394473284,-0.44873038445052982,0,0,0
0.34595900000000002,4294962394,4156,4294967257,-4903,4156,-39,-0.055150966655642078,-0.10917034471224531,-0.057334065928013718,-0.34493617288396644,-0.57119678648725292,-0.420082148933279,-5.3460381436573545,-0.47190470466301959,-0.48445290507891037,0,0,0
0.35095739999999997,4294962486,4161,4294967257,-4811,4161,-39,-0.057181334375657714,-0.11309733552923255,-0.061261056745000965,-0.3734574845904377,-0.67112427972054278,-0.59050642019594923,-11.685541976385313,-0.53033241454494617,-0.5321922878382096,0,0,0
0.35551640000000001,4294962576,4167,4294967256,-4721,4167,-40,-0.059167563666977355,-0.11780972450961724,-0.06440264939859075,-0.38455504420269593,-0.7977139266251061,-0.60814622005544527,-11.830152186674672,-0.58948317547831952,-0.59617245952042874,0,0,0
0.36148059999999999,4294962708,4177,4294967254,-4589,4177,-42,-0.062080699960912832,-0.12566370614359174,-0.069115038378975452,-0.47695809113027671,-1.1583660728721876,-0.76411588179375289,-14.802837667681423,-0.59999999999999998,-0.61465425488219194,0,0,0
0.36646790000000001,4294962828,4186,4294967251,-4469,4186,-45,-0.064729005682672355,-0.13273228961416877,-0.071471232869167817,-0.5015446930940255,-1.277490178629435,-0.62748528102659729,-7.8198860218943942,-0.59999999999999998,-0.63681159939333032,0,0,0
0.37149379999999999,4294962954,4196,4294967248,-4343,4196,-48,-0.067509726690519856,-0.14058627124814324,-0.074612825522757581,-0.52701601401840659,-1.4143209897048186,-0.6278740019307093,-6.4304638829659595,-0.59999999999999998,-0.65193243784197186,0,0,0
0.37643799999999999,4294963083,4207,4294967246,-4214,4207,-50,-0.070356655341411348,-0.14922565104551519,-0.080110612666539752,-0.54678199118408588,-1.5605981171998926,-0.84791993777986818,-14.592169003120365,-0.59999999999999998,-0.66274342433244637,0,0,0
0.38141910000000001,4294963216,4217,4294967243,-4081,4217,-53,-0.073291860849694815,-0.15707963267948966,-0.083252205320129516,-0.56556334566163624,-1.5653557034255094,-0.74547326617233445,-9.6088924427240023,-0.59999999999999998,-0.66866067719784561,0,0,0
0.38643899999999998,4294963352,4227,4294967241,-3945,4227,-55,-0.076293274001022274,-0.16493361431346415,-0.087964594300514218,-0.58176030539813217,-1.5678938190192175,-0.83737822548183205,-13.01498707096318,-0.59999999999999998,-0.67066994198778063,0,0,0
0.3914205,4294963487,4237,4294967239,-3810,4237,-57,-0.079272617938001735,-0.17278759594743864,-0.09267698328089892,-0.58834208026671408,-1.5692478734622735,-0.88640842678566134,-14.913288152553132,-0.59999999999999998,-0.67263286083942309,0,0,0
0.39639370000000002,4294963623,4246,4294967237,-3674,4246,-59,-0.082274031089329194,-0.17985617941801565,-0.096603974097886139,-0.59391248904006599,-1.4966907260903126,-0.83928593599303358,-13.069008804907327,-0.59999999999999998,-0.67327381521940188,0,0,0
0.40140039999999999,4294963759,4254,4294967236,-3538,4254,-60,-0.085275444240656653,-0.18613936472519524,-0.10131636307827083,-0.59688423578315863,-1.3847028327518141,-0.88742616762463544,-15.608056402163207,-0.59999999999999998,-0.67358015714419239,0,0,0
0.40638590000000002,4294963894,4262,4294967235,-3403,4262,-61,-0.088254788177636129,-0.19242255003237482,-0.1060287520586555,-0.59641051701761782,-1.3249586253093444,-0.91310840790246095,-17.143960005002508,-0.59999999999999998,-0.67463458692723288,0,0,0
0.41136430000000002,4294964028,4269,4294967235,-3269,4269,-61,-0.091212062900267593,-0.19792033717615698,-0.11152653920243766,-0.59409868343495331,-1.2198062828350955,-1.0000890965352414,-21.680753078971421,-0.59999999999999998,-0.67664407244467506,0,0,0
0.4163462,4294964162,4275,4294967235,-3135,4275,-61,-0.094169337622899058,-0.20263272615654165,-0.11623892818282233,-0.59286534775001742,-1.0904292410827303,-0.97321273878371284,-21.538697701313893,-0.59999999999999998,-0.67879242897545877,0,0,0
0.42135280000000003,4294964296,4281,4294967235,-3001,4281,-61,-0.097126612345530522,-0.20734511513692636,-0.12095131716320703,-0.59220737784978639,-1.0214081300472495,-0.9588745219913708,-21.694069915852879,-0.59999999999999998,-0.68101487153805806,0,0,0
0.42632399999999998,4294964429,4286,4294967236,-2868,4286,-60,-0.100061817853814,-0.21127210595391357,-0.12644910430698916,-0.58979724848099724,-0.91130666998392362,-1.0245047733771888,-25.59474141209402,-0.59999999999999998,-0.68420343773457082,0,0,0
0.4312938,4294964563,4290,4294967238,-2734,4290,-58,-0.10301909257644547,-0.21441369860750339,-0.13273228961416877,-0.59057058342747881,-0.77928933293638403,-1.1327972501988586,-30,-0.59999999999999998,-0.68661017991878492,0,0,0
0.43630350000000001,4294964697,4294,4294967240,-2600,4294,-56,-0.10597636729907693,-0.21755529126109319,-0.13901547492134836,-0.59098314841185129,-0.70885965580395882,-1.1905699969379759,-30,-0.59999999999999998,-0.68897046815039809,0,0,0
0.44126339999999997,4294964831,4297,4294967242,-2466,4297,-54,-0.1089336420217084,-0.21991148575128552,-0.14451326206513049,-0.59120324691781523,-0.59800674250240082,-1.1481115500208998,-30,-0.59999999999999998,-0.69130597375151437,0,0,0
0.44624799999999998,4294964965,4300,4294967245,-2332,4300,-51,-0.11189091674433987,-0.22226768024147789,-0.15158184553570753,-0.59132066684961526,-0.53886803339326772,-1.2720195128084513,-30,-0.59999999999999998,-0.69362825811439421,0,0,0
0.4512602,4294965100,4303,4294967248,-2197,4303,-48,-0.11487026068131934,-0.22462387473167023,-0.15865042900628457,-0.59344241924760677,-0.50731823636104167,-1.3381229353469695,-30,-0.59999999999999998,-0.6950168894859019,0,0,0
0.456233,4294965236,4304,4294967251,-2061,4304,-45,-0.11787167383264679,-0.22540927289506765,-0.16414821615006669,-0.59663345914690002,-0.34392775678397236,-1.2268292854675971,-30,-0.59999999999999998,-0.69535146833436612,0,0,0
0.46121909999999999,4294965373,4306,4294967254,-1924,4306,-42,-0.12089515619832225,-0.22698006922186256,-0.17043140145724628,-0.60039495119409025,-0.33004040102396193,-1.2407349679349067,-30,-0.59999999999999998,-0.69456776294346756,0,0,0
0.46622180000000002,4294965511,4308,4294967258,-1786,4308,-38,-0.1239407077783457,-0.22855086554865744,-0.17828538309122074,-0.60446077266872089,-0.32263166210924837,-1.3947125225137436,-30,-0.59999999999999998,-0.6926315064574794,0,0,0
0.47121180000000001,4294965649,4310,4294967261,-1648,4310,-35,-0.12698625935836916,-0.23012166187545233,-0.18456856839840033,-0.60662984000593878,-0.31867918812824547,-1.3302986755928505,-30,-0.59999999999999998,-0.69045101753517668,0,0,0
0.47616770000000003,4294965786,4311,4294967265,-1511,4311,-31,-0.13000974172404461,-0.23090706003884981,-0.1916371518689774,-0.60572790133639853,-0.24329107103702052,-1.369214174651209,-30,-0.59999999999999998,-0.68906683313486639,0,0,0
0.48118309999999997,4294965924,4313,4294967268,-1373,4313,-28,-0.13305529330406807,-0.23247785636564469,-0.19792033717615698,-0.60730583806002492,-0.2763519276510828,-1.31669561066569,-30,-0.59999999999999998,-0.68681022824840676,0,0,0
0.48615130000000001,4294966062,4315,4294967271,-1235,4315,-25,-0.13610084488409152,-0.2340486526924396,-0.20420352248333656,-0.60814764851057501,-0.2939895009359581,-1.2886775822182095,-30,-0.59999999999999998,-0.68445883726945256,0,0,0
0.49113109999999999,4294966200,4317,4294967274,-1097,4317,-22,-0.13914639646411497,-0.23561944901923448,-0.21048670779051615,-0.6085967443608995,-0.30339893623918313,-1.2737302977056268,-30,-0.59999999999999998,-0.68205687903895118,0,0,0
0.4961276,4294966337,4319,4294967276,-960,4319,-20,-0.14216987882979043,-0.23719024534602937,-0.21519909677090082,-0.60677722138608525,-0.30841875791734585,-1.1191970608399784,-30,-0.59999999999999998,-0.68055454340017474,0,0,0
0.50112440000000003,4294966472,4322,4294967278,-825,4322,-18,-0.14514922276676989,-0.23954643983622173,-0.22069688391468298,-0.60168830702211373,-0.38437629229406689,-1.1100349385864146,-30,-0.59999999999999998,-0.68101470508971895,0,0,0
0.50611059999999997,4294966607,4324,4294967280,-690,4324,-16,-0.14812856670374935,-0.24111723616301664,-0.22540927289506768,-0.59897343181235252,-0.351619213020673,-1.0318675361829999,-30,-0.59999999999999998,-0.68178055603814069,0,0,0
0.51109360000000004,4294966741,4328,4294967282,-556,4328,-14,-0.15108584142638082,-0.2442588288166064,-0.23169245820224724,-0.59546596795642559,-0.48070273991342027,-1.1367251964732821,-30,-0.59999999999999998,-0.68363608818397281,0,0,0
0.51611119999999999,4294966876,4332,4294967283,-421,4332,-13,-0.15406518536336028,-0.24740042147019622,-0.23640484718263194,-0.59565388802207686,-0.54956726426674429,-1.0461064709137939,-30,-0.59999999999999998,-0.68477571280619476,0,0,0
0.52100170000000001,4294967008,4337,4294967284,-289,4337,-12,-0.15697832165729575,-0.25132741228718347,-0.2419026343264141,-0.58957681035101661,-0.65958518719991099,-1.0710419792899717,-30,-0.59999999999999998,-0.68868384799221105,0,0,0
0.52601679999999995,4294967143,4343,4294967284,-154,4343,-12,-0.15995766559427521,-0.25603980126756815,-0.24661502330679877,-0.5925120925730325,-0.79155795818334918,-1.0110652567619447,-30,-0.59999999999999998,-0.69017723219752936,0,0,0
0.53098199999999995,4294967276,4350,4294967283,-21,4350,-13,-0.16289287110255871,-0.26153758841135027,-0.25054201412378602,-0.58995981015703047,-0.93524337914332467,-0.9057888702585517,-30,-0.59999999999999998,-0.69334749429001163,0,0,0
