time_s,raw_cart,raw_theta1,raw_theta2,cart_counts,theta1_counts,theta2_relative_counts,x_m,theta1_rad,theta2_rad,xdot_m_s,theta1dot_rad_s,theta2dot_rad_s,accel_m_s2,velocity_ref_m_s,voltage,left_limit,right_limit,warning
0.1015718,8092,4028,1,8093,4028,1,-0.0019641600769716465,0.011780972450961723,0.002356194490192344,0.088155532877522882,0.62325908759431248,0.07943177825534653,-1.9462586477513786,0.027965917911784224,0.05702122421985184,0,0,0
0.1055575,8077,4025,3,8078,4025,3,-0.0016331218617517062,0.014137166941154069,0.001570796326794896,0.077916580894758378,0.55233985877192371,-0.03090361153860037,-6.4869691713333175,-0.0044689279448823643,0.030781875935846463,0,0,0
0.11151270000000001,8061,4023,4,8062,4023,4,-0.0012800144321837698,0.015707963267948967,0.0015707963267948977,0.074513332209420538,0.44122577547379732,-0.016486708727548743,-5.67115458776982,-0.032824700883731461,-0.0026908473649366084,0,0,0
0.11654200000000001,8054,4022,4,8055,4022,4,-0.0011255299317477975,0.016493361431346415,0.0023561944901923457,0.054165747200285524,0.30866821598972488,0.064484056524581987,-1.3466104711700866,-0.039557753239581897,-0.02554557660610959,0,0,0
0.1215063,8053,4023,4,8054,4023,4,-0.0011034607173998016,0.015707963267948967,0.0015707963267948977,0.030955891339124235,0.091391298036837695,-0.038878043070906948,-4.3666828749718398,-0.061391167614441092,-0.050231523056037848,0,0,0
0.12648899999999999,8054,4024,3,8055,4024,3,-0.0011255299317477975,0.014922565104551517,0.002356194490192344,0.014455489115812365,-0.024523350160006521,0.052538546308761001,0.45287754533312841,-0.059126779887775448,-0.066721073496010613,0,0,0
0.1315818,8059,4026,2,8060,4026,2,-0.0012358760034877777,0.013351768777756621,0.0023561944901923457,-0.0025837200194202816,-0.15964195384805457,0.028028688778962602,0.53402978247576238,-0.056456630975396632,-0.077719075005554167,0,0,0
0.1360381,8065,4028,0,8066,4028,0,-0.0013682912895757538,0.011780972450961723,0.00392699081698724,-0.013733045437398275,-0.23172611980048682,0.16151201025650924,7.1020151002756648,-0.020946555474018309,-0.071268030549957423,0,0,0
0.14100099999999999,8075,4031,4294967295,8076,4031,-1,-0.0015889834330557141,0.0094247779607693795,0.0031415926535897929,-0.027917518822471472,-0.34346168318436104,0.012885214748014892,1.8877827618142478,-0.01150764166494707,-0.062585154022479841,0,0,0
0.14597950000000001,8085,4035,4294967293,8086,4035,-3,-0.0018096755765356744,0.0062831853071795866,0.0031415926535897933,-0.035484766451806732,-0.47635079489303012,0.0068741086192174372,2.700893151582243,0.0019968240929641445,-0.048672216165687343,0,0,0
0.1509934,8095,4038,4294967291,8096,4038,-5,-0.0020303677200156347,0.0039269908169872417,0.0039269908169872417,-0.039521802944394474,-0.47396603413326344,0.076946774377236266,6.1739744634424198,0.032866696410176241,-0.022844077754189285,0,0,0
0.15596199999999999,8101,4040,4294967290,8102,4040,-6,-0.0021627830061036108,0.0023561944901923449,0.0039269908169872417,-0.033439072785607635,-0.39941427337580948,0.04105018777812959,4.5336037160746656,0.055534714990549572,0.0041641968612587312,0,0,0
0.16095319999999999,8104,4042,4294967289,8105,4042,-7,-0.0022289906491475991,0.00078539816339744833,0.0039269908169872417,-0.02401667789641224,-0.35964179684183473,0.021899786316685693,3.6075772434041204,0.073572601207570171,0.032064090658342523,0,0,0
0.16597020000000001,8103,4043,4294967288,8104,4043,-8,-0.0022069214347996031,-0,0.0047123889803846897,-0.01075350138258622,-0.26514413496574185,0.084962794489408716,5.8480559369213321,0.10281288089217683,0.065602892443269056,0,0,0
0.1709686,8102,4044,4294967288,8103,4044,-8,-0.0021848522204516068,-0.00078539816339744833,0.0039269908169872417,-0.0036777546624207824,-0.21473075771889252,-0.027952880246096629,0.81389405799182657,0.10688235118213596,0.094912991263862226,0,0,0
0.175927,8097,4043,4294967288,8098,4043,-8,-0.0020745061487116266,-0,0.0047123889803846897,0.0083335129992469729,-0.041276782741981127,0.058366990569028693,3.5552524076912926,0.12465861322059242,0.12735846731144745,0,0,0
0.1809144,8085,4042,4294967289,8086,4042,-7,-0.0018096755765356744,0.00078539816339744833,0.0039269908169872417,0.029155153094698925,0.051258847260615331,-0.042141424910613449,-1.668201025559946,0.11631760809279269,0.14564305402074748,0,0,0
0.1858929,8064,4038,4294967290,8065,4038,-6,-0.0013462220752277578,0.0039269908169872417,0.0054977871437821386,0.058795242487093405,0.32046406174466424,0.12407709025261186,3.4525760327947297,0.13358048825676633,0.16360717271744341,0,0,0
0.19088350000000001,8037,4033,4294967293,8038,4033,-3,-0.00075035328783186505,0.0078539816339744835,0.0047123889803846897,0.086962538773135478,0.53736135702354759,-0.0070858692650126454,-4.0468251977516934,0.11334636226800786,0.16201854905159485,0,0,0
0.1958587,8004,4027,0,8005,4027,0,-2.2069214347996029e-05,0.012566370614359173,0.0047123889803846897,0.11434411747629747,0.72635300033671946,-0.0037802268679127155,-5.8650882187458535,0.08402092117427859,0.1436240224866093,0,0,0
0.20086619999999999,7971,4021,3,7972,4021,3,0.00070621485913587294,0.01727875959474386,0.0047123889803846863,0.12895186362970817,0.82717779136003378,-0.0020167060156543785,-7.1426470372396862,0.048307685988080155,0.11279231788224012,0,0,0
0.20583129999999999,7940,4015,6,7941,4015,6,0.0013903605039237499,0.021991148575128551,0.0047123889803846915,0.13262670171479338,0.88096661665772169,-0.0010758886425829134,-8.0301785066632565,0.0081567934547638749,0.071296811140719882,0,0,0
0.21182090000000001,7912,4011,7,7913,4011,7,0.0020082985056676388,0.025132741228718346,0.0062831853071795875,0.12840985328171242,0.76310327580378412,0.14598506480587584,-1.5867412904410481,0.00022308700255863415,0.036017349801905997,0,0,0
0.21579760000000001,7900,4010,8,7901,4010,8,0.002273129077843591,0.025918139392115794,0.005497787143782136,0.093214450657197162,0.48038602920594548,0.0046017742590803712,-5.8667557888644755,-0.029110691941763744,0.0040446535626212712,0,0,0
0.22180749999999999,7891,4009,8,7892,4009,8,0.0024717520069755554,0.026703537555513242,0.006283185307179584,0.068260791707699803,0.32955974499993185,0.075734511057125961,-1.7710878068285405,-0.037966130975906447,-0.021738935977188581,0,0,0
0.22679289999999999,7891,4011,7,7892,4011,7,0.0024717520069755554,0.025132741228718346,0.0062831853071795875,0.036416319464508178,0.029257160676450428,0.040403459733584508,-1.2254969844445527,-0.044093615898129213,-0.038847560807326278,0,0,0
0.23176720000000001,7894,4013,6,7895,4013,6,0.0024055443639315671,0.023561944901923447,0.0062831853071795875,0.013250341967522294,-0.13095069178400909,0.021554764606746254,-0.6819168470491096,-0.047503200133374758,-0.05169486638745522,0,0,0
0.236761,7898,4016,4,7899,4016,4,0.0023172675065395833,0.021205750411731103,0.0070685834705770337,-0.0011675414083247588,-0.28969919246296144,0.084778729515987972,3.2955047446432966,-0.031025676410158274,-0.054195389560118837,0,0,0
0.24111779999999999,7904,4019,3,7905,4019,3,0.0021848522204516068,0.018849555921538759,0.0062831853071795857,-0.012977531013520914,-0.37438962705375045,-0.028051076717403596,-0.60922044720989788,-0.034071778646207765,-0.05831333669449789,0,0,0
0.24609020000000001,7912,4022,1,7913,4022,1,0.0020082985056676388,0.016493361431346415,0.0070685834705770355,-0.023396240349244028,-0.41957096533726645,0.058314603920999422,3.8400458669067881,-0.014871549311673823,-0.050680261153707655,0,0,0
0.25110110000000002,7921,4026,4294967294,7922,4026,-2,0.0018096755765356744,0.013351768777756621,0.0086393797973719315,-0.031013607967112687,-0.51695419054309799,0.17766918531258175,10.045633362675389,0.035356617501703123,-0.022348104079503182,0,0,0
0.25613180000000002,7928,4030,4294967292,7929,4030,-4,0.0016551910760997021,0.010210176124166829,0.0086393797973719332,-0.030959162351267319,-0.56890698146245189,0.094784394518120887,7.2710007944115818,0.071711621473761034,0.011907108057372735,0,0,0
0.26106259999999998,7931,4032,4294967291,7932,4032,-5,0.0015889834330557141,0.0086393797973719298,0.0086393797973719298,-0.022693675212719096,-0.45006413813283952,0.050566345696698024,5.0904455447723738,0.097163849197622901,0.047362252953521533,0,0,0
0.26603510000000002,7930,4034,4294967290,7931,4034,-6,0.0016110526474037103,0.0070685834705770346,0.0086393797973719315,-0.010047695206354337,-0.38666289650508512,0.026976543239184417,3.8248119531916016,0.1162879089635809,0.082638920436130844,0,0,0
0.2710669,7925,4035,4294967289,7926,4035,-7,0.0017213987191436902,0.0062831853071795866,0.0094247779607693795,0.0049352255781000155,-0.27955956984427172,0.087671183848926096,5.8832595306674307,0.14570420661691805,0.12324455315301061,0,0,0
0.27605210000000002,7913,4034,4294967290,7914,4034,-6,0.0019862292913196428,0.0070685834705770346,0.0086393797973719315,0.027342207225412366,-0.075862181970453482,-0.026507986776756247,-0.30336191268079871,0.14418739705351405,0.15048647198866913,0,0,0
0.28093970000000001,7893,4031,4294967291,7894,4031,-5,0.002427613578279563,0.0094247779607693795,0.0094247779607693795,0.055768947193315543,0.17936698723062797,0.059137824027817101,1.5175244080297716,0.15177501909366292,0.17265707017476717,0,0,0
0.2859177,7864,4027,4294967293,7865,4027,-3,0.003067620794371448,0.012566370614359173,0.0094247779607693795,0.089466266799221261,0.3888082287904982,0.031549324851881728,-1.5650890103424704,0.14394957404195058,0.1798934654919328,0,0,0
0.29190349999999998,7822,4020,0,7823,4020,0,0.0039945277969872812,0.018064157758141311,0.010210176124166827,0.13421181892603112,0.72038119482207497,0.090110708382460492,-1.9385086950514969,0.13425703056669308,0.17010681542653941,0,0,0
0.2968866,7785,4013,3,7786,4013,3,0.0048110887278631342,0.023561944901923447,0.010995574287564274,0.1477874868013771,0.89727142352767597,0.12135250909384276,-2.1499651735856036,0.12350720469876506,0.15917255038504483,0,0,0
0.30187310000000001,7749,4007,6,7750,4007,6,0.0056055804443909917,0.028274333882308138,0.010995574287564279,0.15297083367876166,0.91836073468047918,0.064740118425590409,-5.3139200724850628,0.096937604336339744,0.13832804795942516,0,0,0
0.30686390000000002,7716,4003,8,7717,4003,8,0.0063338645178748609,0.031415926535897934,0.010995574287564275,0.14955875672167862,0.7830525924457804,0.034538082195879866,-6.4586733770763258,0.064644237450958111,0.11020249556923684,0,0,0
0.31179800000000002,7688,3999,10,7689,3999,10,0.0069518025196187491,0.034557519189487719,0.010995574287564272,0.13744290298558512,0.71086730993590641,0.018425655540627247,-7.0228407553566683,0.029530033674174769,0.076926317847831882,0,0,0
0.31677630000000001,7666,3996,11,7667,3996,11,0.0074373252352746616,0.03691371367968007,0.011780972450961723,0.11862457772765375,0.59907780207282602,0.083109387093488765,-3.6895787997251617,0.011082139675548958,0.047956537200438583,0,0,0
0.3217682,7651,3996,11,7652,3996,11,0.007768363450494602,0.03691371367968007,0.011780972450961723,0.094171453469223926,0.31960087304288576,0.0443378682722569,-3.7552303739046402,-0.007694012193974243,0.021474716501378267,0,0,0
0.32674799999999998,7643,3996,11,7644,3996,11,0.0079449171652785713,0.03691371367968007,0.011780972450961723,0.066712231048336207,0.17050325967069918,0.023653724707615127,-3.4379717292727281,-0.024883870840337885,-0.0014077455291494068,0,0,0
0.3317406,7640,3998,9,7641,3998,9,0.0080111248083225579,0.035342917352885174,0.013351768777756623,0.041767511582567314,-0.055597580057501983,0.15917801902549439,4.0551750054853741,-0.004607995812911013,-0.005789425517153321,0,0,0
0.33674140000000002,7640,4001,8,7641,4001,8,0.0080111248083225579,0.03298672286269283,0.012566370614359171,0.022282470023809384,-0.24949920473021256,0.01164005822155699,-0.71820199832787723,-0.0081990058045503991,-0.011158498308729125,0,0,0
0.3417347,7640,4004,6,7641,4004,6,0.0080111248083225579,0.030630528372500482,0.013351768777756623,0.011887432397796799,-0.35294341233632082,0.079489351732825064,3.1647986788905369,0.0076249875899022847,-0.0075899328231768953,0,0,0
0.34673739999999997,7641,4007,4,7642,4007,4,0.0079890555939745624,0.028274333882308138,0.014137166941154069,0.0042826933551545522,-0.40812966518653498,0.11568614181003098,5.5307395208868444,0.035278685194336509,0.007125503569875998,0,0,0
0.35176020000000002,7640,4010,2,7641,4010,2,0.0080111248083225579,0.025918139392115794,0.014922565104551519,0.0043438761654905535,-0.43757087387406668,0.13499669825194527,6.9352085535827435,0.069954727962250218,0.031071108347365095,0,0,0
0.35672670000000001,7639,4013,0,7640,4013,0,0.0080331940226705551,0.023561944901923447,0.015707963267948963,0.0043765164661844587,-0.4532774080961931,0.14529865014604865,7.9278845411038965,0.1095941506677697,0.066609090414661704,0,0,0
0.36171710000000001,7635,4015,4294967295,7636,4015,-1,0.0081214708800625389,0.021991148575128551,0.015707963267948963,0.010571260466056089,-0.38837713776399507,0.077515099504529547,5.0126805434932393,0.13465755338523588,0.1035087480720073,0,0,0
0.3657147,7627,4016,4294967294,7628,4016,-2,0.0082980245948465065,0.021205750411731103,0.016493361431346415,0.022112523668228232,-0.28047409714115717,0.11463290175742571,6.1904608820960716,0.16560985779571624,0.14574701570392451,0,0,0
0.37171399999999999,7604,4015,4294967294,7605,4015,-2,0.0088056165248504153,0.021991148575128551,0.017278759594743863,0.059156304083544844,-0.076350071392319627,0.13443480722682002,5.4997777756627526,0.19310874667403,0.18019609472669501,0,0,0
0.37667040000000002,7574,4011,0,7575,4011,0,0.0094676929552902963,0.025132741228718346,0.017278759594743863,0.093332491623154629,0.25238622332631033,0.071719368683636667,0.57935575651651483,0.19600552545661257,0.20228752028546376,0,0,0
0.38165719999999997,7537,4006,2,7538,4006,2,0.010284253886166149,0.029059732045705586,0.018064157758141311,0.12597885251347712,0.50104264096013118,0.11154094838530937,0.22898270020942935,0.19715043895765971,0.21583358809532349,0,0,0
0.38666030000000001,7494,4000,5,7495,4000,5,0.011233230103129979,0.033772121026090278,0.018064157758141311,0.15574995884225043,0.70697739783316782,0.059505767632569977,-3.9634141212417626,0.17733336835145089,0.21273523681451084,0,0,0
0.39162560000000002,7449,3994,7,7450,3994,7,0.012226344748789801,0.038484510006474966,0.019634954084936207,0.17575071005269932,0.81684113816667425,0.17830465696724451,-0.23857277346113825,0.1761405044841452,0.20902563059700538,0,0,0
0.39661469999999999,7404,3988,10,7405,3988,10,0.013219459394449622,0.043196898986859661,0.019634954084936214,0.18642087263634963,0.8754521352773259,0.095123411078109912,-4.7474339990535048,0.15240333448887766,0.19364757543298275,0,0,0
0.40162720000000002,7360,3982,13,7361,3982,13,0.014190504825761447,0.047909287967244349,0.01963495408493621,0.19005416704201233,0.90672040424283296,0.05074720699413484,-7.4121751568539533,0.11534245870460789,0.16615046354769572,0,0,0
0.40659210000000001,7321,3978,15,7322,3978,15,0.015051204185333292,0.051050880620834134,0.0196349540849362,0.18169693502525816,0.77684261478092986,0.027073030587505108,-8.190745304332486,0.074388732182945463,0.13130987976938782,0,0,0
0.41157650000000001,7288,3975,16,7289,3975,16,0.01577948825881716,0.053407075111026485,0.020420352248333655,0.16488378969351042,0.63427484151375124,0.087722658700196798,-4.9742152695108981,0.049517655835390972,0.098710596044850343,0,0,0
0.41658840000000003,7262,3973,16,7263,3973,16,0.016353287831865057,0.054977871437821381,0.021991148575128551,0.14150040504619468,0.48493711301031717,0.19335803231943835,0.56917971526981059,0.052363554411740024,0.079364917353807241,0,0,0
0.42159160000000001,7242,3974,16,7243,3974,16,0.016794672118824978,0.054192473274423933,0.021205750411731103,0.11667098623112528,0.18542865542708775,0.029874688267212027,-4.5982479083521905,0.029372314869979071,0.056125148355493294,0,0,0
0.42655140000000002,7229,3975,15,7230,3975,15,0.017081571905348928,0.053407075111026485,0.021991148575128551,0.089011015145528019,0.02564446012537,0.089217309707633724,-0.67441580623198316,0.026000235838819157,0.043484058512480613,0,0,0
0.43154510000000001,7219,3978,13,7220,3978,13,0.017302264048828887,0.051050880620834134,0.022776546738525996,0.068077419183275339,-0.20615754379670612,0.12087589154022596,2.4109414787906847,0.03805494323277258,0.04131588460996196,0,0,0
0.43653009999999998,7211,3981,11,7212,3981,11,0.017478817763612854,0.04869468613064179,0.023561944901923444,0.052791374508259534,-0.32982115238018628,0.13776536792874738,4.399996212097248,0.060054924293258816,0.049988527684302134,0,0,0
0.44149670000000002,7204,3984,9,7205,3984,9,0.017633302264048828,0.046338491640449446,0.024347343065320895,0.042577341451531595,-0.3957942148608245,0.14677570244678828,5.7538299229402963,0.088824073907960294,0.069492118328395192,0,0,0
0.44650790000000001,7195,3987,6,7196,3987,6,0.017831925193180793,0.043982297150257102,0.026703537555513242,0.041246496979197578,-0.43099005802705426,0.29814164719294423,12.989319607192559,0.15377067194392308,0.11180358522036449,0,0,0
0.45148749999999999,7181,3989,5,7182,3989,5,0.018140894194052737,0.042411500823462206,0.026703537555513239,0.050832058615716116,-0.37648710192013102,0.15905501823572069,7.1153864623929692,0.18934760425588792,0.15388122926479122,0,0,0
0.45646639999999999,7159,3989,4,7160,3989,4,0.018626416909708648,0.042411500823462206,0.028274333882308135,0.072418723696983628,-0.20085138532379235,0.23141299664106924,9.3462830602612144,0.23607901955719401,0.20259556418665498,0,0,0
0.46145829999999999,7128,3988,4,7129,3988,4,0.019310562554496525,0.043196898986859661,0.02905973204570559,0.10246694480869789,-0.033872302857375969,0.19673559712373356,6.725600035636,0.26970701973537403,0.24839474464882133,0,0,0
0.46645609999999998,7086,3984,6,7087,3984,6,0.020237469557112361,0.046338491640449446,0.029059732045705586,0.14114752582019713,0.27504760697582614,0.10495609815920864,0.5707003269547557,0.2725605213701478,0.27742737915949744,0,0,0
0.4714506,7035,3979,8,7036,3979,8,0.021362999488860158,0.050265482457436693,0.029845130209103034,0.18031514751080219,0.51313221926479513,0.12927234774734367,-0.54238425902931464,0.26984860007500122,0.29406309361439592,0,0,0
0.47641689999999998,6978,3972,11,6979,3972,11,0.022620944706695931,0.055763269601218829,0.030630528372500482,0.21356526881542551,0.78670656317703602,0.14224477732261265,-2.3078341444324559,0.25830942935283896,0.29808194439467617,0,0,0
0.4813923,6916,3964,14,6917,3964,14,0.023989235996271684,0.06204645490839842,0.032201324699295389,0.24159936387237976,1.0059347369742961,0.22244493330555465,-0.93613187518755048,0.2536287699769012,0.29544122824497632,0,0,0
0.48639199999999999,6854,3957,17,6855,3957,17,0.025357527285847437,0.067544242052180556,0.032986722862692837,0.25655521972978079,1.0496108376347673,0.19195124213408513,-3.2683181477931909,0.23728717923793524,0.28460531692483199,0,0,0
0.49139280000000002,6792,3949,20,6793,3949,20,0.02672581857542319,0.07382742735936014,0.034557519189487726,0.26453399072177941,1.1461910364944419,0.2489627403327126,-1.9461112043916931,0.22755662321597678,0.271433748835753,0,0,0
0.49637989999999999,6733,3943,23,6734,3943,23,0.028027902221954958,0.078539816339744828,0.034557519189487726,0.26261323923939217,1.0511563838372548,0.13281865709290888,-6.9891866222034684,0.19261069010495943,0.24658852787630273,0,0,0
0.50139929999999999,6679,3938,25,6680,3938,25,0.029219639796746744,0.082466807156732075,0.035342917352885181,0.25129298988398951,0.9271770091116498,0.14413669112579744,-6.2029390105766122,0.16159599505207636,0.21882533904613968,0,0,0
0.50634579999999996,6630,3934,26,6631,3934,26,0.03030103129979855,0.085608399810321853,0.036913713679680063,0.23495822035109731,0.78775596986259933,0.22345424678892234,-2.1622881423649805,0.15078455434025145,0.19709264841100343,0,0,0
0.51135719999999996,6586,3932,26,6587,3932,26,0.031272076731110376,0.087179196137116763,0.038484510006474973,0.21594826402097836,0.56681746719165416,0.26576921814965776,0.92224082544504604,0.15539575846747669,0.18499528079387995,0,0,0
0.51630259999999994,6548,3930,26,6549,3930,26,0.032110706876334223,0.088749992463911659,0.040055306333269869,0.19345201713037374,0.44894940715320364,0.28834375144546992,2.9496994011043807,0.17014425547299861,0.18540623904769143,0,0,0
0.52127040000000002,6511,3930,25,6512,3930,25,0.032927267807210073,0.088749992463911659,0.041626102660064765,0.17939142705727015,0.23950916221864513,0.30038699612072528,4.8595904467351945,0.19444220770667459,0.19637448743825098,0,0,0
0.52574549999999998,6479,3930,24,6480,3930,24,0.03363348266634595,0.088749992463911659,0.043196898986859654,0.16159471838595307,0.12777528575085439,0.30681192373306976,6.3112672524389231,0.2259985439688692,0.22264706843367044,0,0,0
0.5317248,6432,3930,23,6433,3930,23,0.034670735740701765,0.088749992463911659,0.044767695313654557,0.18298704018999712,0.068166593283843557,0.31023954610037918,6.5038797087057238,0.25851794251239785,0.24504328587382587,0,0,0
0.53671749999999996,6387,3928,23,6388,3928,23,0.035663850386361585,0.090320788790706555,0.046338491640449453,0.19028136858780165,0.18292510431121531,0.31206814181409559,6.185914754882667,0.2894475162868112,0.276072489920348,0,0,0
0.54170490000000004,6338,3926,23,6339,3926,23,0.036745241889413388,0.091891585117501451,0.047909287967244349,0.20240924697142043,0.2441474032956652,0.31304367585078352,5.8901291715607655,0.31889816214461503,0.3106425951624639,0,0,0
0.54668969999999995,6282,3923,23,6283,3923,23,0.037981117892901164,0.094247779607693788,0.050265482457436686,0.22329309749832693,0.35008829000510455,0.38684363093382701,8.2898052341201485,0.36034718831521578,0.35134893129888883,0,0,0
0.55169000000000001,6218,3919,25,6219,3919,25,0.039393547611172912,0.09738937226128358,0.050265482457436686,0.25090726515232364,0.47988601071623982,0.20637647021763864,-0.62685785184639897,0.3572128990559838,0.37451673020849596,0,0,0
0.55667840000000002,6146,3913,27,6147,3913,27,0.040982531044228623,0.10210176124166827,0.051836278784231575,0.2821119768428888,0.69569058755043356,0.25665842772656133,-0.33039133274448673,0.35556094239226138,0.38843375060305479,0,0,0
0.56166570000000005,6069,3906,29,6070,3906,29,0.042681860549024321,0.10759954838545042,0.05419247327442394,0.30905487022934047,0.88409927858644988,0.35676277254634003,2.2815738121205094,0.36696881145286392,0.4012742103547533,0,0,0
0.56667789999999996,5988,3899,32,5989,3899,32,0.044469466911212001,0.11309733552923255,0.054977871437821381,0.33166502404143211,0.98461307151222499,0.26360820979013277,-2.9876693051819245,0.35203046492695428,0.40001414933300405,0,0,0
0.57168220000000003,5904,3891,34,5905,3891,34,0.046323280916443665,0.11938052083641214,0.058119464091411173,0.34990460262608275,1.111515502320541,0.43374991780494898,2.9839178005554512,0.36695005392973151,0.404018823060252,0,0,0
0.57666269999999997,5822,3885,36,5823,3885,36,0.048132956492979342,0.12409290981679684,0.05969026041820609,0.35551698006207333,1.0326573993032575,0.37795945424472116,0.55250507838197649,0.36971257932164142,0.40733866149240083,0,0,0
0.58167219999999997,5739,3878,38,5740,3878,38,0.04996470128386301,0.12959069696057895,0.062046454908398399,0.36057022684960283,1.0638670597495152,0.42147542563089924,1.9101784204258774,0.37926347142377081,0.41319541368405416,0,0,0
0.58667219999999998,5657,3873,39,5658,3873,39,0.051774376860398687,0.1335176877775662,0.064402649398590764,0.3612069635693741,0.93395800334055923,0.4446906781376917,3.2961059708432536,0.39574400127798709,0.42537229662957982,0,0,0
0.59162979999999998,5574,3867,41,5575,3867,41,0.053606121651282354,0.13823007675795088,0.065973445725385632,0.36360576528925259,0.93793258811351388,0.38379621958971677,0.46106799830581657,0.39804934126951619,0.43465523903314807,0,0,0
0.59661710000000001,5491,3862,42,5492,3862,42,0.055437866442166028,0.14215706757493815,0.068329640215578011,0.36488549743969723,0.86677346246490483,0.42458927043295414,2.3529874660535004,0.4098142785997837,0.44867334687873955,0,0,0
0.6016608,5404,3857,43,5405,3857,43,0.057357888090441678,0.14608405839192537,0.070685834705770334,0.3738046603526276,0.82881091635891124,0.44635187725708997,3.1711654758237184,0.42567010597890231,0.4639256168017476,0,0,0
0.60653170000000001,5318,3852,44,5319,3852,44,0.059255840524369337,0.15001104920891262,0.073042029195962685,0.37650381728645732,0.80855835010386934,0.45796196882886703,3.6695806829828754,0.44401800939381669,0.48497122303732987,0,0,0
